Date,Close,High,Low,Open,Volume
,AEI,AEI,AEI,AEI,AEI
2023-04-24,1.409999966621399,1.4700000286102295,1.409999966621399,1.4700000286102295,8700
2023-04-25,1.3600000143051147,1.409999966621399,1.3600000143051147,1.399999976158142,13900
2023-04-26,1.340000033378601,1.3799999952316284,1.3300000429153442,1.3700000047683716,15400
2023-04-27,1.340000033378601,1.3899999856948853,1.340000033378601,1.3899999856948853,26500
2023-04-28,1.5,1.6200000047683716,1.3949999809265137,1.409999966621399,73800
2023-05-01,1.5700000524520874,1.6399999856948853,1.5,1.5,227900
2023-05-02,1.5299999713897705,1.6399999856948853,1.4800000190734863,1.6399999856948853,38900
2023-05-03,1.6100000143051147,1.7389999628067017,1.4199999570846558,1.5299999713897705,608800
2023-05-04,1.5199999809265137,1.5700000524520874,1.440000057220459,1.5499999523162842,171900
2023-05-05,1.5199999809265137,1.5399999618530273,1.4700000286102295,1.4700000286102295,51600
2023-05-08,1.5499999523162842,1.5499999523162842,1.4500000476837158,1.5,41000
2023-05-09,1.5390000343322754,1.590000033378601,1.5,1.5429999828338623,18300
2023-05-10,1.5800000429153442,1.659999966621399,1.5399999618530273,1.5549999475479126,79500
2023-05-11,1.5449999570846558,1.5759999752044678,1.5,1.5700000524520874,16600
2023-05-12,1.399999976158142,1.5549999475479126,1.399999976158142,1.5499999523162842,52500
2023-05-15,1.409999966621399,1.4299999475479126,1.3650000095367432,1.3899999856948853,22300
2023-05-16,1.3899999856948853,1.440000057220459,1.3899999856948853,1.440000057220459,23300
2023-05-17,1.399999976158142,1.4199999570846558,1.3899999856948853,1.399999976158142,15600
2023-05-18,1.409999966621399,1.4299999475479126,1.399999976158142,1.399999976158142,8900
2023-05-19,1.5299999713897705,1.5299999713897705,1.4299999475479126,1.440000057220459,33300
2023-05-22,1.6100000143051147,1.649999976158142,1.5800000429153442,1.649999976158142,51500
2023-05-23,1.5499999523162842,1.649999976158142,1.5499999523162842,1.6299999952316284,19900
2023-05-24,1.5800000429153442,1.6200000047683716,1.531999945640564,1.600000023841858,14400
2023-05-25,1.409999966621399,1.600000023841858,1.409999966621399,1.600000023841858,37000
2023-05-26,1.3899999856948853,1.4299999475479126,1.3799999952316284,1.3899999856948853,37100
2023-05-30,1.840000033378601,1.840000033378601,1.3899999856948853,1.3899999856948853,304500
2023-05-31,2.0,2.0799999237060547,1.7000000476837158,1.7300000190734863,316100
2023-06-01,1.7599999904632568,1.9800000190734863,1.7599999904632568,1.9800000190734863,110800
2023-06-02,1.840000033378601,2.009999990463257,1.7100000381469727,1.7100000381469727,190400
2023-06-05,1.809999942779541,1.899999976158142,1.75,1.850000023841858,19500
2023-06-06,1.7599999904632568,1.840000033378601,1.7100000381469727,1.7599999904632568,46800
2023-06-07,1.75,1.840000033378601,1.7170000076293945,1.840000033378601,12800
2023-06-08,1.7350000143051147,1.7699999809265137,1.7000000476837158,1.7100000381469727,20400
2023-06-09,1.7000000476837158,1.7680000066757202,1.6100000143051147,1.7100000381469727,43600
2023-06-12,1.7100000381469727,1.7400000095367432,1.659999966621399,1.659999966621399,12400
2023-06-13,1.6799999475479126,1.7000000476837158,1.649999976158142,1.7000000476837158,16900
2023-06-14,1.659999966621399,1.6799999475479126,1.6260000467300415,1.6260000467300415,21400
2023-06-15,1.6799999475479126,1.6799999475479126,1.6299999952316284,1.6299999952316284,10000
2023-06-16,1.6399999856948853,1.6799999475479126,1.590000033378601,1.649999976158142,18000
2023-06-20,1.5299999713897705,1.6419999599456787,1.5199999809265137,1.600000023841858,23400
2023-06-21,1.5499999523162842,1.6200000047683716,1.5099999904632568,1.5369999408721924,43100
2023-06-22,1.4600000381469727,1.590000033378601,1.4600000381469727,1.590000033378601,43900
2023-06-23,1.4500000476837158,1.4500000476837158,1.4119999408721924,1.4500000476837158,19900
2023-06-26,1.4900000095367432,1.5199999809265137,1.3919999599456787,1.5,21300
2023-06-27,1.5499999523162842,1.5750000476837158,1.4919999837875366,1.5099999904632568,15300
2023-06-28,1.6299999952316284,1.690000057220459,1.5470000505447388,1.5499999523162842,42300
2023-06-29,1.7200000286102295,1.7599999904632568,1.649999976158142,1.7200000286102295,87900
2023-06-30,1.5499999523162842,1.7300000190734863,1.5499999523162842,1.7000000476837158,58300
2023-07-03,1.6799999475479126,1.7000000476837158,1.600000023841858,1.6100000143051147,23500
2023-07-05,1.7400000095367432,1.7699999809265137,1.6799999475479126,1.7100000381469727,24500
2023-07-06,1.6399999856948853,1.7400000095367432,1.6200000047683716,1.7400000095367432,15800
2023-07-07,1.7100000381469727,1.7239999771118164,1.649999976158142,1.649999976158142,16200
2023-07-10,1.690000057220459,1.718999981880188,1.6799999475479126,1.7100000381469727,9200
2023-07-11,1.7000000476837158,1.7400000095367432,1.6299999952316284,1.6950000524520874,28000
2023-07-12,1.7699999809265137,1.7699999809265137,1.7100000381469727,1.7200000286102295,24800
2023-07-13,1.9900000095367432,2.0,1.7699999809265137,1.7799999713897705,188100
2023-07-14,1.899999976158142,2.0399999618530273,1.8600000143051147,2.0,55700
2023-07-17,1.9500000476837158,1.9700000286102295,1.871000051498413,1.909000039100647,37900
2023-07-18,1.9700000286102295,1.9700000286102295,1.8899999856948853,1.9700000286102295,15800
2023-07-19,1.9299999475479126,2.0,1.9199999570846558,2.0,10500
2023-07-20,1.6740000247955322,1.9600000381469727,1.649999976158142,1.9600000381469727,81500
2023-07-21,1.7000000476837158,1.7799999713897705,1.6200000047683716,1.75,35600
2023-07-24,1.7200000286102295,1.7699999809265137,1.649999976158142,1.7699999809265137,12500
2023-07-25,1.7000000476837158,1.7339999675750732,1.690000057220459,1.690000057220459,4800
2023-07-26,1.75,1.7599999904632568,1.649999976158142,1.690000057220459,8900
2023-07-27,1.7200000286102295,1.7300000190734863,1.6799999475479126,1.7100000381469727,3900
2023-07-28,1.7300000190734863,1.75,1.659999966621399,1.659999966621399,21000
2023-07-31,1.7100000381469727,1.7480000257492065,1.690000057220459,1.7000000476837158,16000
2023-08-01,1.690000057220459,1.7699999809265137,1.659999966621399,1.6799999475479126,12200
2023-08-02,1.6549999713897705,1.6990000009536743,1.6200000047683716,1.659999966621399,30300
2023-08-03,1.600000023841858,1.6399999856948853,1.600000023841858,1.6299999952316284,24500
2023-08-04,1.5850000381469727,1.6150000095367432,1.5800000429153442,1.590999960899353,10300
2023-08-07,1.5299999713897705,1.6150000095367432,1.5269999504089355,1.5700000524520874,18200
2023-08-08,1.4900000095367432,1.5199999809265137,1.472000002861023,1.5199999809265137,14600
2023-08-09,1.4889999628067017,1.5199999809265137,1.4700000286102295,1.4900000095367432,8400
2023-08-10,1.4800000190734863,1.534999966621399,1.4700000286102295,1.534999966621399,7700
2023-08-11,1.4390000104904175,1.4889999628067017,1.4170000553131104,1.4800000190734863,29400
2023-08-14,1.3300000429153442,1.5,1.309999942779541,1.5,80500
2023-08-15,1.3600000143051147,1.399999976158142,1.340000033378601,1.3600000143051147,11600
2023-08-16,1.3200000524520874,1.3300000429153442,1.2699999809265137,1.3200000524520874,31200
2023-08-17,1.3200000524520874,1.3300000429153442,1.2999999523162842,1.2999999523162842,5400
2023-08-18,1.3600000143051147,1.3899999856948853,1.3300000429153442,1.3300000429153442,4400
2023-08-21,1.3910000324249268,1.4010000228881836,1.340000033378601,1.3700000047683716,21700
2023-08-22,1.2940000295639038,1.399999976158142,1.25,1.399999976158142,37900
2023-08-23,1.312999963760376,1.340000033378601,1.2799999713897705,1.2929999828338623,11100
2023-08-24,1.350000023841858,1.3600000143051147,1.2899999618530273,1.3600000143051147,16700
2023-08-25,1.309999942779541,1.3860000371932983,1.2999999523162842,1.3799999952316284,16800
2023-08-28,1.305999994277954,1.340000033378601,1.2999999523162842,1.2999999523162842,3100
2023-08-29,1.309999942779541,1.3359999656677246,1.309999942779541,1.309999942779541,4800
2023-08-30,1.3600000143051147,1.3600000143051147,1.3200000524520874,1.340000033378601,6400
2023-08-31,1.3899999856948853,1.4019999504089355,1.340999960899353,1.3899999856948853,8200
2023-09-01,1.399999976158142,1.4600000381469727,1.399999976158142,1.4049999713897705,4500
2023-09-05,1.3799999952316284,1.4119999408721924,1.3300000429153442,1.3300000429153442,5700
2023-09-06,1.399999976158142,1.4600000381469727,1.3600000143051147,1.3899999856948853,22600
2023-09-07,1.3799999952316284,1.4199999570846558,1.3799999952316284,1.3969999551773071,5000
2023-09-08,1.3899999856948853,1.4600000381469727,1.3799999952316284,1.3799999952316284,6600
2023-09-11,1.4149999618530273,1.4500000476837158,1.399999976158142,1.4299999475479126,4700
