timestamp,close
3/22/1994,26.95063781738281
3/23/1994,26.932701110839844
3/24/1994,26.60995101928711
3/25/1994,26.358922958374023
3/28/1994,26.394756317138672
3/29/1994,25.874774932861328
3/30/1994,25.51614761352539
3/31/1994,25.587860107421875
4/4/1994,25.193382263183597
4/5/1994,25.71337891
4/6/1994,25.71337891
4/7/1994,25.838911056518555
4/8/1994,25.641651153564453
4/11/1994,25.749238967895508
4/12/1994,25.71337891
4/13/1994,25.57888603210449
4/14/1994,25.587860107421875
4/15/1994,25.587860107421875
4/18/1994,25.417510986328125
4/19/1994,25.45339012145996
4/20/1994,25.426488876342773
4/21/1994,25.767166137695312
4/22/1994,25.74026870727539
4/25/1994,26.00924491882324
4/26/1994,25.98235893249512
4/28/1994,25.794078826904297
4/29/1994,25.874774932861328
5/2/1994,26.03614997863769
5/3/1994,26.00924491882324
5/4/1994,25.96442222595215
5/5/1994,25.92855834960937
5/6/1994,25.677515029907227
5/9/1994,25.45339012145996
5/10/1994,25.650615692138672
5/11/1994,25.417510986328125
5/12/1994,25.54302406311035
5/13/1994,25.54302406311035
5/16/1994,25.551984786987305
5/17/1994,25.92855834960937
5/18/1994,26.11684226989746
5/19/1994,26.24234771728516
5/20/1994,26.143739700317383
5/23/1994,26.09889793395996
5/24/1994,26.206483840942383
5/25/1994,26.278226852416992
5/26/1994,26.29613494873047
5/27/1994,26.32305145263672
5/31/1994,26.287185668945312
6/1/1994,26.403736114501957
6/2/1994,26.37682342529297
6/3/1994,26.529258728027344
6/6/1994,26.52028465270996
6/7/1994,26.484437942504883
6/8/1994,26.26923942565918
6/9/1994,26.41270065307617
6/10/1994,26.45754051208496
6/13/1994,26.49339485168457
6/14/1994,26.699604034423828
6/15/1994,26.59200668334961
6/16/1994,26.645811080932617
6/17/1994,26.49707794189453
6/20/1994,26.271465301513672
6/21/1994,26.04583168029785
6/22/1994,26.145103454589844
6/23/1994,25.991683959960938
6/24/1994,25.45018959
6/27/1994,25.892410278320312
6/28/1994,25.76606559753418
6/29/1994,25.84728240966797
6/30/1994,25.684833526611328
7/1/1994,25.73900413513184
7/5/1994,25.87437438964844
7/6/1994,25.83827018737793
7/7/1994,25.94656181335449
7/8/1994,25.93752670288086
7/11/1994,25.84728240966797
7/12/1994,25.883377075195312
7/13/1994,25.928504943847656
7/14/1994,26.20828437805176
7/15/1994,26.217300415039062
7/18/1994,26.26243019104004
7/19/1994,26.20828437805176
7/20/1994,26.090965270996094
7/21/1994,26.145103454589844
7/22/1994,26.19022750854492
7/25/1994,26.22632598876953
7/26/1994,26.199254989624023
7/27/1994,26.199254989624023
7/28/1994,26.25340843200684
7/29/1994,26.51513290405273
8/1/1994,26.641475677490234
8/2/1994,26.677570343017575
8/3/1994,26.68658828735352
8/4/1994,26.53317642211914
8/5/1994,26.44293594360352
8/8/1994,26.50609970092773
8/9/1994,26.551231384277344
8/10/1994,26.650510787963867
8/11/1994,26.551231384277344
8/12/1994,26.758798599243164
8/15/1994,26.74977302551269
8/16/1994,26.939313888549805
8/17/1994,26.921239852905277
8/18/1994,26.83100891113281
8/19/1994,26.812950134277344
8/22/1994,26.785871505737305
8/23/1994,26.939313888549805
8/24/1994,27.228090286254883
8/25/1994,27.15588951
8/26/1994,27.54397964477539
8/29/1994,27.52592086791992
8/30/1994,27.598119735717773
8/31/1994,27.52592086791992
9/1/1994,27.43566895
9/2/1994,27.318336486816406
9/6/1994,27.32737159729004
9/7/1994,27.300294876098636
9/8/1994,27.43566895
9/9/1994,27.146886825561523
9/12/1994,27.06564712524414
9/13/1994,27.146886825561523
9/14/1994,27.17395401000977
9/15/1994,27.516881942749023
9/16/1994,27.321060180664062
9/19/1994,27.348289489746094
9/20/1994,26.830751419067383
9/21/1994,26.830751419067383
9/22/1994,26.767194747924805
9/23/1994,26.67639923095703
9/26/1994,26.81260681152344
9/27/1994,26.79442596435547
9/28/1994,27.003253936767575
9/29/1994,26.867074966430664
9/30/1994,26.830751419067383
10/3/1994,26.767194747924805
10/4/1994,26.367685317993164
10/5/1994,26.376758575439453
10/6/1994,26.29505920410156
10/7/1994,26.41308212280273
10/10/1994,26.69455337524414
10/11/1994,27.09406471252441
10/12/1994,27.13038444519043
10/13/1994,27.22118377685547
10/14/1994,27.339229583740234
10/17/1994,27.284746170043945
10/18/1994,27.22118377685547
10/19/1994,27.348289489746094
10/20/1994,27.166711807250977
10/21/1994,27.057748794555664
10/24/1994,26.830751419067383
10/25/1994,26.857990264892575
10/26/1994,26.957857131958008
10/27/1994,27.12129211425781
10/28/1994,27.693330764770508
10/31/1994,27.59346389770508
11/1/1994,27.284746170043945
11/2/1994,27.13038444519043
11/3/1994,27.27564621
11/4/1994,26.921545028686523
11/7/1994,27.003253936767575
11/8/1994,27.21210289001465
11/9/1994,27.257497787475582
11/10/1994,27.066814422607425
11/11/1994,26.966947555541992
11/14/1994,27.22118377685547
11/15/1994,27.13038444519043
11/16/1994,27.22118377685547
11/17/1994,27.039594650268555
11/18/1994,27.003253936767575
11/21/1994,26.730871200561523
11/22/1994,26.149763107299805
11/23/1994,26.29505920410156
11/25/1994,26.42216110229492
11/28/1994,26.540197372436523
11/29/1994,26.53112030029297
11/30/1994,26.494792938232425
12/1/1994,26.23148727416992
12/2/1994,26.476646423339844
12/5/1994,26.503881454467773
12/6/1994,26.52202606201172
12/7/1994,26.331357955932617
12/8/1994,26.077133178710938
12/9/1994,26.17699623
12/12/1994,26.349519729614254
12/13/1994,26.449405670166016
12/14/1994,26.58559799194336
12/15/1994,26.667314529418945
12/16/1994,26.797569274902344
12/19/1994,26.83417320251465
12/20/1994,26.751802444458008
12/21/1994,27.035520553588867
12/22/1994,26.953149795532227
12/23/1994,26.98061180114746
12/27/1994,27.12703895568848
12/28/1994,26.98975372314453
12/29/1994,27.00805664
12/30/1994,26.68774986
1/3/1995,26.815879821777344
1/4/1995,26.944005966186523
1/5/1995,26.944005966186523
1/6/1995,26.971479415893555
1/9/1995,26.99890899658203
1/10/1995,27.02638435363769
1/11/1995,27.04468346
1/12/1995,27.053823471069336
1/13/1995,27.374155044555664
1/16/1995,27.538890838623047
1/17/1995,27.548046112060547
1/18/1995,27.52058982849121
1/19/1995,27.365005493164062
1/20/1995,27.26432609558105
1/23/1995,27.346702575683597
1/24/1995,27.383310317993164
1/25/1995,27.45653533935547
1/26/1995,27.483991622924805
1/27/1995,27.593807220458984
1/30/1995,27.474817276000977
1/31/1995,27.584659576416016
2/1/1995,27.57550430297852
2/2/1995,27.74024200439453
2/3/1995,28.13378906
2/6/1995,28.252765655517575
2/7/1995,28.289379119873047
2/8/1995,28.289379119873047
2/9/1995,28.289379119873047
2/10/1995,28.325977325439453
2/13/1995,28.33513832092285
2/14/1995,28.371740341186523
2/15/1995,28.52731704711914
2/16/1995,28.49072838
2/17/1995,28.38089942932129
2/21/1995,28.371740341186523
2/22/1995,28.58223342895508
2/23/1995,28.62801170349121
2/24/1995,28.701221466064453
2/27/1995,28.47240829467773
2/28/1995,28.71036529541016
3/1/1995,28.52731704711914
3/2/1995,28.563949584960938
3/3/1995,28.57308006286621
3/6/1995,28.59139442443848
3/7/1995,28.371740341186523
3/8/1995,28.44495391845703
3/9/1995,28.43579674
3/10/1995,28.856800079345703
3/13/1995,28.82935143
3/14/1995,29.03986167907715
3/15/1995,28.984935760498047
3/16/1995,29.158838272094727
3/17/1995,29.18783187866211
3/20/1995,29.18783187866211
3/21/1995,29.11421012878418
3/22/1995,29.141822814941406
3/23/1995,29.16023826599121
3/24/1995,29.574312210083008
3/27/1995,29.69393348693848
3/28/1995,29.69393348693848
3/29/1995,29.684709548950195
3/30/1995,29.62951088
3/31/1995,29.509889602661133
4/3/1995,29.583494186401367
4/4/1995,29.776744842529297
4/5/1995,29.776744842529297
4/6/1995,29.88717269897461
4/7/1995,29.859575271606445
4/10/1995,29.914777755737305
4/11/1995,29.81356430053711
4/12/1995,29.914777755737305
4/13/1995,30.08041000366211
4/17/1995,29.90555763244629
4/18/1995,29.80435562133789
4/19/1995,29.776744842529297
4/20/1995,29.822757720947266
4/21/1995,29.969974517822266
4/24/1995,30.319652557373047
4/25/1995,30.23682403564453
4/26/1995,30.26442527770996
4/27/1995,30.33801651000977
4/28/1995,30.38405418395996
5/1/1995,30.301225662231445
5/2/1995,30.36565589904785
5/3/1995,30.788928985595703
5/4/1995,30.77053451538086
5/5/1995,30.73371315002441
5/8/1995,30.95456314086914
5/9/1995,30.926963806152344
5/10/1995,30.963768005371094
5/11/1995,31.04657554626465
5/12/1995,31.06499481201172
5/15/1995,31.212207794189453
5/16/1995,31.230627059936523
5/17/1995,31.11098289489746
5/18/1995,30.660106658935547
5/19/1995,30.67849540710449
5/22/1995,31.01896858215332
5/23/1995,31.304229736328125
5/24/1995,31.28581047058105
5/25/1995,31.31343078613281
5/26/1995,30.95456314086914
5/30/1995,30.945369720458984
5/31/1995,31.58948326
6/1/1995,31.506654739379883
6/2/1995,31.534259796142575
6/5/1995,31.727519989013672
6/6/1995,31.67228507995605
6/7/1995,31.506654739379883
6/8/1995,31.43306350708008
6/9/1995,31.24901390075684
6/12/1995,31.423864364624023
6/13/1995,31.764305114746094
6/14/1995,31.73671531677246
6/15/1995,31.87474822998047
6/16/1995,31.96936607
6/19/1995,32.330345153808594
6/20/1995,32.247047424316406
6/21/1995,32.228538513183594
6/22/1995,32.65428924560547
6/23/1995,32.58949661254883
6/26/1995,32.20075607299805
6/27/1995,32.13595962524414
6/28/1995,32.302581787109375
6/29/1995,32.247047424316406
6/30/1995,32.228538513183594
7/3/1995,32.34886169433594
7/5/1995,32.46916961669922
7/6/1995,32.88568878173828
7/7/1995,33.03376770019531
7/10/1995,33.05228042602539
7/11/1995,32.89495086669922
7/12/1995,33.30220031738281
7/13/1995,33.22813797
7/14/1995,33.20037078857422
7/17/1995,33.385494232177734
7/18/1995,33.098575592041016
7/19/1995,32.73759841918945
7/20/1995,32.8579216
7/21/1995,32.82090377807617
7/24/1995,33.06154251098633
7/25/1995,33.31144714355469
7/26/1995,33.28369141
7/27/1995,33.56134033203125
7/28/1995,33.34846496582031
7/31/1995,33.26517868041992
8/1/1995,33.20963287353516
8/2/1995,33.135581970214844
8/3/1995,33.126346588134766
8/4/1995,33.16334533691406
8/7/1995,33.237396240234375
8/8/1995,33.237396240234375
8/9/1995,33.22813797
8/10/1995,33.154090881347656
8/11/1995,32.96897506713867
8/14/1995,33.26517868041992
8/15/1995,33.20037078857422
8/16/1995,33.29292678833008
8/17/1995,33.237396240234375
8/18/1995,33.274410247802734
8/21/1995,33.18186569213867
8/22/1995,33.24665451049805
8/23/1995,33.126346588134766
8/24/1995,33.16334533691406
8/25/1995,33.34846496582031
8/28/1995,33.22813797
8/29/1995,33.31144714355469
8/30/1995,33.385494232177734
8/31/1995,33.413272857666016
9/1/1995,33.56134033203125
9/5/1995,33.87604141235352
9/6/1995,33.94083786010742
9/7/1995,33.95935059
9/8/1995,34.08893203735352
9/11/1995,34.181495666503906
9/12/1995,34.338829040527344
9/13/1995,34.49618148803711
9/14/1995,34.810890197753906
9/15/1995,34.80126953
9/18/1995,34.67100524902344
9/19/1995,34.83848953
9/20/1995,35.005985260009766
9/21/1995,34.71751785
9/22/1995,34.72684860229492
9/25/1995,34.67100524902344
9/26/1995,34.66168594360352
9/27/1995,34.63377762
9/28/1995,34.894325256347656
9/29/1995,34.829200744628906
10/2/1995,34.65239715576172
10/3/1995,34.68959426879883
10/4/1995,34.65239715576172
10/5/1995,34.7547493
10/6/1995,34.78266143798828
10/9/1995,34.49420928955078
10/10/1995,34.47559738
10/11/1995,34.587257385253906
10/12/1995,34.80126953
10/13/1995,34.912925720214844
10/16/1995,34.745445251464844
10/17/1995,34.97808074951172
10/18/1995,35.08043289
10/19/1995,35.2479248
10/20/1995,35.033897399902344
10/23/1995,34.95945739746094
10/24/1995,34.99669266
10/25/1995,34.708229064941406
10/26/1995,34.391849517822266
10/27/1995,34.65239715576172
10/30/1995,34.87571716308594
10/31/1995,34.72684860229492
11/1/1995,35.005985260009766
11/2/1995,35.22931671142578
11/3/1995,35.27583312988281
11/6/1995,35.15488052368164
11/7/1995,35.024600982666016
11/8/1995,35.34098052978516
11/9/1995,35.47123718261719
11/10/1995,35.452640533447266
11/13/1995,35.41539764404297
11/14/1995,35.18277740478516
11/15/1995,35.536380767822266
11/16/1995,35.73178482055664
11/17/1995,35.84346008300781
11/20/1995,35.65734863
11/21/1995,35.94581223
11/22/1995,35.83415222167969
11/24/1995,35.927188873291016
11/27/1995,35.936500549316406
11/28/1995,36.31800842285156
11/29/1995,36.355247497558594
11/30/1995,36.27149200439453
12/1/1995,36.31800842285156
12/4/1995,36.76468276977539
12/5/1995,37.00660705566406
12/6/1995,37.09033966064453
12/7/1995,36.89495849609375
12/8/1995,37.015899658203125
12/11/1995,37.174095153808594
12/12/1995,37.06242370605469
12/13/1995,37.29505539
12/14/1995,37.02521133422852
12/15/1995,37.03876495361328
12/18/1995,36.32720947265625
12/19/1995,36.711055755615234
12/20/1995,36.35527038574219
12/21/1995,36.54253768920898
12/22/1995,36.67362976074219
12/26/1995,36.851524353027344
12/27/1995,36.832794189453125
12/28/1995,36.79532623291016
12/29/1995,36.84214782714844
1/2/1996,37.235389709472656
1/3/1996,37.33836746
1/4/1996,36.98258590698242
1/5/1996,36.90768814086914
1/8/1996,37.04813766479492
1/9/1996,36.41147613525391
1/10/1996,35.93397521972656
1/11/1996,36.14930344
1/12/1996,36.09312438964844
1/15/1996,36.018245697021484
1/16/1996,36.45828628540039
1/17/1996,36.34592056274414
1/18/1996,36.46765137
1/19/1996,36.711055755615234
1/22/1996,36.72042846679688
1/23/1996,36.80471039
1/24/1996,37.10430145263672
1/25/1996,36.97322845458984
1/26/1996,37.29155349731445
1/29/1996,37.44134521484375
1/30/1996,37.75970077514648
1/31/1996,38.15292739868164
2/1/1996,38.29337310791016
2/2/1996,38.13420104980469
2/5/1996,38.443172454833984
2/6/1996,38.80831909179688
2/7/1996,39.033016204833984
2/8/1996,39.45433044433594
2/9/1996,39.44498443603516
2/12/1996,39.74457931518555
2/13/1996,39.66031265258789
2/14/1996,39.31390380859375
2/15/1996,39.07046508789063
2/16/1996,38.91130447387695
2/20/1996,38.52742385864258
2/21/1996,39.00491714477539
2/22/1996,39.62285614013672
2/23/1996,39.51051712036133
2/26/1996,38.94876480102539
2/27/1996,38.82704925537109
2/28/1996,38.64915466308594
2/29/1996,38.27462387084961
3/1/1996,38.88321304321289
3/4/1996,39.10791778564453
3/5/1996,39.47306442260742
3/6/1996,39.126651763916016
3/7/1996,39.32325363
3/8/1996,38.049922943115234
3/11/1996,38.48999023
3/12/1996,38.19037628173828
3/13/1996,38.45252227783203
3/14/1996,38.62105178833008
3/15/1996,38.59510803222656
3/18/1996,39.33803939819336
3/19/1996,39.25338363647461
3/20/1996,39.20637130737305
3/21/1996,39.11232758
3/22/1996,39.215782165527344
3/25/1996,39.14055633544922
3/26/1996,39.32863998413086
3/27/1996,38.97126770019531
3/28/1996,39.121726989746094
3/29/1996,38.93365859985352
4/1/1996,39.385066986083984
4/2/1996,39.46030426025391
4/3/1996,39.46030426025391
4/4/1996,39.43207931518555
4/8/1996,38.754974365234375
4/9/1996,38.60450363
4/10/1996,37.91798782348633
4/11/1996,37.87096405029297
4/12/1996,38.350582122802734
4/15/1996,38.67033386230469
4/16/1996,38.78319168
4/17/1996,38.68914413452149
4/18/1996,38.745567321777344
4/19/1996,38.839622497558594
4/22/1996,39.14055633544922
4/23/1996,39.26279067993164
4/24/1996,39.121726989746094
4/25/1996,39.30041504
4/26/1996,39.385066986083984
4/29/1996,39.385066986083984
4/30/1996,39.35683441162109
5/1/1996,39.44147109985352
5/2/1996,38.76436614990234
5/3/1996,38.70795440673828
5/6/1996,38.67033386230469
5/7/1996,38.51045608520508
5/8/1996,38.99008560180664
5/9/1996,38.96188354492188
5/10/1996,39.347434997558594
5/13/1996,39.939918518066406
5/14/1996,40.18442916870117
5/15/1996,40.13739013671875
5/16/1996,40.22206115722656
5/17/1996,40.43833160400391
5/20/1996,40.71106719970703
5/21/1996,40.65464401245117
5/22/1996,41.04020690917969
5/23/1996,40.87092971801758
5/24/1996,41.03081512451172
5/28/1996,40.61702728271485
5/29/1996,40.34428024291992
5/30/1996,40.55118942260742
5/31/1996,40.25025939941406
6/3/1996,40.36312103271485
6/4/1996,40.645240783691406
6/5/1996,41.00261306762695
6/6/1996,40.70166778564453
6/7/1996,40.70166778564453
6/10/1996,40.56998825073242
6/11/1996,40.53238677978516
6/12/1996,40.45713806152344
6/13/1996,40.45713806152344
6/14/1996,40.28788375854492
6/17/1996,40.25966262817383
6/18/1996,39.930511474609375
6/19/1996,40.10919952392578
6/20/1996,40.08098220825195
6/21/1996,40.42572021484375
6/24/1996,40.50133895874024
6/25/1996,40.45408248901367
6/26/1996,40.179908752441406
6/27/1996,40.46353530883789
6/28/1996,40.60532379150391
7/1/1996,40.955116271972656
7/2/1996,40.80387878417969
7/3/1996,40.71879196166992
7/5/1996,39.678855895996094
7/8/1996,39.51811981201172
7/9/1996,39.678855895996094
7/10/1996,39.83954620361328
7/11/1996,39.03595352172852
7/12/1996,39.06431961
7/15/1996,37.91090012
7/16/1996,38.00544357299805
7/17/1996,38.45926284790039
7/18/1996,38.98870849609375
7/19/1996,38.70506286621094
7/22/1996,38.42144775390625
7/23/1996,37.92983627319336
7/24/1996,38.00544357299805
7/25/1996,38.34581375
7/26/1996,38.55379486083984
7/29/1996,38.12836456298828
7/30/1996,38.49707794189453
7/31/1996,38.78069686889648
8/1/1996,39.42357635498047
8/2/1996,40.27446365356445
8/5/1996,40.03809356689453
8/6/1996,40.161014556884766
8/7/1996,40.26499176025391
8/8/1996,40.19882583618164
8/9/1996,40.06646728515625
8/12/1996,40.35952377319336
8/13/1996,40.03809356689453
8/14/1996,40.179908752441406
8/15/1996,40.10426712036133
8/16/1996,40.44461441040039
8/19/1996,40.46353530883789
8/20/1996,40.43516922
8/21/1996,40.29337692260742
8/22/1996,40.67150879
8/23/1996,40.45408248901367
8/26/1996,40.25555038452149
8/27/1996,40.40678787231445
8/28/1996,40.34062576293945
8/29/1996,39.943546295166016
8/30/1996,39.52756118774414
9/3/1996,39.782840728759766
9/4/1996,39.82065582275391
9/5/1996,39.33848953
9/6/1996,39.89628219604492
9/9/1996,40.368988037109375
9/10/1996,40.350074768066406
9/11/1996,40.57698440551758
9/12/1996,40.860599517822266
9/13/1996,41.484561920166016
9/16/1996,41.63582992553711
9/17/1996,41.54131317138672
9/18/1996,41.437286376953125
9/19/1996,41.59798812866211
9/20/1996,41.745567321777344
9/23/1996,41.736061096191406
9/24/1996,41.72658157348633
9/25/1996,41.755104064941406
9/26/1996,41.736061096191406
9/27/1996,41.77409362792969
9/30/1996,41.736061096191406
10/1/1996,41.96412658691406
10/2/1996,42.24922943115234
10/3/1996,42.21119689941406
10/4/1996,42.781375885009766
10/7/1996,42.82890319824219
10/8/1996,42.65781784057617
10/9/1996,42.32524871826172
10/10/1996,42.239723205566406
10/11/1996,42.76236343383789
10/14/1996,42.81938934326172
10/15/1996,42.76236343383789
10/16/1996,42.97144317626953
10/17/1996,43.08546447753906
10/18/1996,43.31353378295898
