Date,Close,High,Low,Open,Volume
,ABCS,ABCS,ABCS,ABCS,ABCS
2023-12-20,24.446640014648438,24.963223780597833,24.446640014648438,24.943544005810562,101200
2023-12-21,24.776269912719727,24.776269912719727,24.776269912719727,24.776269912719727,100
2023-12-22,24.862857818603516,24.89434433190349,24.862857818603516,24.89434433190349,10000
2023-12-26,25.037019729614258,25.037019729614258,25.037019729614258,25.037019729614258,100
2023-12-27,25.042922973632812,25.337128645571894,25.042922973632812,25.337128645571894,1000
2023-12-28,25.07047462463379,25.08129793741817,25.06949119895336,25.06949119895336,11000
2023-12-29,24.92189598083496,24.98290215778561,24.92189598083496,24.98290215778561,300
2024-01-02,24.888442993164062,24.973062649477537,24.888442993164062,24.973062649477537,10000
2024-01-03,24.41318702697754,24.5912846749919,24.41318702697754,24.56963617168464,1800
2024-01-04,24.397441864013672,24.569635197318537,24.397441864013672,24.55192415114526,22300
2024-01-05,24.486984252929688,24.549959160143764,24.486984252929688,24.549959160143764,3700
2024-01-08,24.754623413085938,24.756590264533745,24.754623413085938,24.756590264533745,1000
2024-01-09,24.60013771057129,24.6089941718346,24.56963462413081,24.56963462413081,12100
2024-01-10,24.65229034423828,24.65229034423828,24.53913257817515,24.559795778565817,8100
2024-01-11,24.548973083496094,24.608995834770408,24.54011849840097,24.579476171997797,13800
2024-01-12,24.43385124206543,24.599156855455668,24.43385124206543,24.599156855455668,15800
2024-01-16,24.255748748779297,24.313802766885143,24.244925436381003,24.303964756898694,13300
2024-01-17,24.064863204956055,24.156370594471248,24.064863204956055,24.156370594471248,20100
2024-01-18,24.175065994262695,24.195729194537083,23.979257304505428,24.057974526041175,11700
2024-01-19,24.372844696044922,24.412202370502698,24.156370917843724,24.156370917843724,1500
2024-01-22,24.613914489746094,24.677872819792828,24.589315709502465,24.589315709502465,3300
2024-01-23,24.58734893798828,24.61883545187313,24.547005962338957,24.58931578942485,5300
2024-01-24,24.473207473754883,24.599155404667037,24.45156084759236,24.599155404667037,15200
2024-01-25,24.608997344970703,24.608997344970703,24.495841445881545,24.495841445881545,1000
2024-01-26,24.697555541992188,24.697555541992188,24.693619961895546,24.693619961895546,100
2024-01-29,24.885488510131836,24.885488510131836,24.885488510131836,24.885488510131836,100
2024-01-30,24.863842010498047,24.863842010498047,24.83530765018542,24.845147537788623,400
2024-01-31,24.475175857543945,24.933703717467495,24.4712402780031,24.815626947409253,1400
2024-02-01,24.709360122680664,24.709360122680664,24.451561819597266,24.500759381655666,10400
2024-02-02,24.702472686767578,24.707393569092766,24.697553681209104,24.707393569092766,6100
2024-02-05,24.39449119567871,24.461401681703975,24.39449119567871,24.402362355175793,14100
2024-02-06,24.528308868408203,24.54011748373566,24.528308868408203,24.54011748373566,900
2024-02-07,24.55389404296875,26.537568843719644,24.540118575651498,26.537568843719644,23700
2024-02-08,24.668033599853516,24.668033599853516,24.549958700782373,24.549958700782373,300
2024-02-09,24.756589889526367,24.756589889526367,24.756589889526367,24.756589889526367,100
2024-02-12,25.095073699951172,25.14033567974989,25.095073699951172,25.14033567974989,100
2024-02-13,24.463367462158203,24.569635617783018,24.363003614281048,24.510598170606254,46700
2024-02-14,24.87565040588379,24.87565040588379,24.87565040588379,24.87565040588379,100
2024-02-15,25.253494262695312,25.253494262695312,25.253494262695312,25.253494262695312,0
2024-02-16,25.044891357421875,25.189535638111536,25.044891357421875,25.189535638111536,100
2024-02-20,24.916976928710938,24.982902110945837,24.916976928710938,24.95338432502075,400
2024-02-21,24.955350875854492,24.955350875854492,24.874666801628994,24.874666801628994,900
2024-02-22,25.123611450195312,25.123611450195312,25.05178008148318,25.066540851586147,3900
2024-02-23,25.25152587890625,25.25152587890625,25.189536275656,25.189536275656,1100
2024-02-26,25.097042083740234,25.238732328877536,25.097042083740234,25.185599190738508,10400
2024-02-27,25.23873519897461,25.26825486358647,25.09114062944885,25.1501780819058,12000
2024-02-28,25.229877471923828,25.312530270425704,25.229877471923828,25.312530270425704,3100
2024-02-29,25.385345458984375,25.385345458984375,25.28793375965989,25.28793375965989,1100
2024-03-01,25.465045928955078,25.53884414900507,25.43552814234844,25.47488581674619,3100
2024-03-04,25.627399444580078,25.681517885209168,25.612640552323622,25.612640552323622,1500
