Date,Close,High,Low,Open,Volume
,ADEA,ADEA,ADEA,ADEA,ADEA
2023-04-12,7.632055759429932,7.9215144481399165,7.632055759429932,7.873271179994284,346124
2023-04-13,7.709244728088379,7.873271289976541,7.612758650531197,7.641704703839306,368722
2023-04-14,7.680298805236816,7.805730930718773,7.612758323804557,7.728542071985842,316248
2023-04-17,7.757488250732422,7.7671370888448035,7.554867251191641,7.6320561157630005,333235
2023-04-18,7.892569065093994,7.921514658685194,7.709244825300795,7.767136932647023,490827
2023-04-19,7.815380096435547,7.849150108529454,7.728542396671892,7.834676851847572,528755
2023-04-20,7.8250274658203125,7.897392823995821,7.752663027808557,7.805730711760263,366540
2023-04-21,7.776785850524902,7.897393565252768,7.728542580600988,7.815380282431265,353276
2023-04-24,7.776785850524902,7.892569146243993,7.6995965266302555,7.776785850524902,280878
2023-04-25,7.622408390045166,7.689948422284104,7.554867897724265,7.689948422284104,357574
2023-04-26,7.661002159118652,7.8877447935358695,7.496975592096917,7.603110510772497,700669
2023-04-27,7.516273021697998,7.705675412587399,7.332949233353908,7.661002376715115,360229
2023-04-28,7.371542453765869,7.554866211945832,7.294353599812592,7.496974571480875,523943
2023-05-01,7.371542453765869,7.516271784969194,7.275056386324273,7.371542453765869,385344
2023-05-02,7.043490409851074,7.332948636232825,7.024193194758958,7.332948636232825,413649
2023-05-03,7.0145440101623535,7.188218937399702,6.99524679602487,7.072435652574803,454957
2023-05-04,6.908409118652344,7.05796287363183,6.869814690286388,6.9855979753842545,335627
2023-05-05,6.985598087310791,7.120679048837844,6.9421796997648295,7.02419297637701,370269
2023-05-08,7.00489616394043,7.212341116617339,6.927706841459491,7.033841757299109,387984
2023-05-09,7.747838497161865,7.882629602705023,7.139976030444403,7.139976030444403,1036079
2023-05-10,8.403944969177246,8.413593806471626,7.796082022087842,7.8346764511015925,668415
2023-05-11,8.529377937316895,8.567972370148759,8.317108096659707,8.4135946388213,565501
2023-05-12,8.674105644226074,8.693403318085013,8.17237808602223,8.548673524634179,419727
2023-05-15,8.944267272949219,9.035928460374253,8.64515977878982,8.693403041739879,604214
2023-05-16,8.799538612365723,8.995791152777972,8.780241856809715,8.905673068333323,450902
2023-05-17,8.963562965393066,9.050400644395127,8.703050848550484,8.818834113832033,553692
2023-05-18,8.876727104187012,9.016632486821267,8.674106118410226,8.944268046221797,543264
2023-05-19,8.9539155960083,8.97321327013012,8.704788622563251,8.97321327013012,488010
2023-05-22,9.088997840881348,9.224078818363013,8.847782401198009,8.97321454025301,655565
2023-05-23,8.88637638092041,9.233726265066533,8.809187517776827,9.03110526927367,510047
2023-05-24,8.924969673156738,8.944267346561066,8.809186393221918,8.847780819866859,362608
2023-05-25,9.02145767211914,9.156537727339135,8.847782263791876,8.915322291401873,446916
2023-05-26,9.487080574035645,9.49678128771163,9.060259348512965,9.060259348512965,334899
2023-05-30,9.477380752563477,9.845998619861307,9.196065607602497,9.496781254737114,760771
2023-05-31,9.516183853149414,9.584087006780232,9.157264805100874,9.370675905940553,2329352
2023-06-01,9.554983139038086,9.608335205627155,8.953551937450595,9.438576443490888,784770
2023-06-02,10.253418922424316,10.277670705538322,9.671390004352192,9.681089792486862,719888
2023-06-05,9.748993873596191,10.31162229106721,9.655093263523838,10.31162229106721,630677
2023-06-06,10.069109916687012,10.214616913776654,9.651988501534012,9.700491142267534,527685
2023-06-07,10.272820472717285,10.418327472711145,10.13701326097499,10.13701326097499,610924
2023-06-08,10.224318504333496,10.360125725019312,10.146714642544746,10.224318504333496,419906
2023-06-09,10.07880973815918,10.311621282949577,10.049707601227247,10.214616010064823,391901
2023-06-12,10.2631196975708,10.369824768583204,9.943003559422653,10.049708630435056,458007
2023-06-13,10.32132339477539,10.505632328114697,10.176494497169779,10.263120038130312,514100
2023-06-14,10.447430610656738,10.476531828412845,10.292221957365092,10.369825821455398,663701
2023-06-15,10.331022262573242,10.592935956467478,10.224317197529787,10.515332104597531,586972
2023-06-16,10.331022262573242,10.515332104597531,10.238868266671986,10.4959306790746,1910600
2023-06-20,10.457128524780273,10.486230662429145,10.214616261704872,10.331022036967761,567328
2023-06-21,10.389225959777832,10.573534882824914,10.369824533609235,10.428027887004108,425284
2023-06-22,10.389225959777832,10.389225959777832,10.389225959777832,10.389225959777832,0
2023-06-23,10.059409141540527,10.185515636626354,9.855698791803563,10.117612495084341,3861253
2023-06-26,10.020606994628906,10.23401805279842,9.981805068153621,10.195216126323135,424861
2023-06-27,10.146713256835938,10.224317108026543,9.998780626406695,10.020606767373483,373501
2023-06-28,10.23401927947998,10.253419782487578,10.088511343923452,10.088511343923452,340765
2023-06-29,10.612337112426758,10.622037825787457,10.234018542468926,10.234018542468926,631837
2023-06-30,10.680240631103516,10.888801332068718,10.602636778434263,10.670539918242135,645596
2023-07-03,10.622037887573242,10.806347742054838,10.515332815317706,10.641439314407494,159660
2023-07-05,10.447430610656738,10.544434978214106,10.27282145389803,10.544434978214106,508845
2023-07-06,10.466829299926758,10.495930512638804,10.156413897369282,10.331022098752426,403758
2023-07-07,10.57353401184082,10.699640496216055,10.437727740291216,10.495930163780805,364541
2023-07-10,10.86454963684082,10.8936508505469,10.49593087115716,10.49593087115716,479504
