Date,Close,High,Low,Open,Volume
,ABLLL,ABLLL,ABLLL,ABLLL,ABLLL
2023-11-24,22.651376724243164,22.7423464570922,22.651376724243164,22.7423464570922,2400
2023-11-27,22.651376724243164,22.651376724243164,22.560406991394128,22.569504138189366,1300
2023-11-28,22.514921188354492,22.60589091391394,22.514921188354492,22.55130977261955,3300
2023-11-29,22.451242446899414,22.524017878854387,22.451242446899414,22.524017878854387,2700
2023-11-30,22.442148208618164,22.524020797062807,22.442148208618164,22.524020797062807,800
2023-12-01,22.378469467163086,22.378469467163086,22.30569402723342,22.378469467163086,4000
2023-12-04,22.069171905517578,22.287498210386527,22.069171905517578,22.287498210386527,3300
2023-12-05,22.651376724243164,22.78783045596505,22.451244700057952,22.451244700057952,17900
2023-12-06,22.742347717285156,22.742347717285156,22.52402138741163,22.742347717285156,2500
2023-12-07,22.742347717285156,22.742347717285156,22.651377979395328,22.696863715891958,1800
2023-12-08,22.651376724243164,22.7423464570922,22.651376724243164,22.7423464570922,1100
2023-12-11,22.719602584838867,22.833314307750868,22.66047200309573,22.787828577524152,7400
2023-12-12,22.924287796020508,24.9165162591799,22.924287796020508,24.9165162591799,1000
2023-12-13,22.924287796020508,22.924287796020508,22.724154020378272,22.924287796020508,1700
2023-12-14,23.106224060058594,24.0432093752191,22.76963829822753,24.0432093752191,11800
2023-12-15,22.833316802978516,22.833316802978516,22.796928214820593,22.833316802978516,600
2023-12-18,23.27906608581543,23.333647231749698,23.106223766069675,23.297260379494634,7600
2023-12-19,22.86970329284668,23.42461710771892,22.86970329284668,23.288163374500453,8300
2023-12-20,23.288162231445312,23.288162231445312,23.288162231445312,23.288162231445312,1800
2023-12-21,23.288162231445312,23.288162231445312,23.288162231445312,23.288162231445312,700
2023-12-22,23.288162231445312,23.288162231445312,23.288162231445312,23.288162231445312,0
2023-12-26,23.288162231445312,23.288162231445312,23.288162231445312,23.288162231445312,0
2023-12-27,23.197193145751953,23.197193145751953,23.197193145751953,23.197193145751953,1000
2023-12-28,23.288162231445312,23.288162231445312,23.288162231445312,23.288162231445312,300
2023-12-29,22.978866577148438,22.978866577148438,22.978866577148438,22.978866577148438,200
2024-01-02,23.197193145751953,23.288162877657918,23.097126267145057,23.288162877657918,1100
2024-01-03,22.742347717285156,22.978868341757334,22.742347717285156,22.978868341757334,2100
2024-01-04,23.251773834228516,23.251773834228516,23.251773834228516,23.251773834228516,300
2024-01-05,23.197193145751953,23.197193145751953,23.197193145751953,23.197193145751953,200
2024-01-08,23.197193145751953,23.197193145751953,23.197193145751953,23.197193145751953,0
2024-01-09,23.28543472290039,23.28816404055729,23.151710303436154,23.28816404055729,7200
2024-01-10,23.21538734436035,23.2881627825673,23.206290197696568,23.279065635903518,3200
2024-01-11,23.138063430786133,23.138063430786133,23.088029989599164,23.088029989599164,3500
2024-01-12,23.224485397338867,23.224485397338867,23.015254486113438,23.024351633132227,5000
2024-01-16,23.097126007080078,23.242676882449448,23.07893344898638,23.115320300277073,8800
2024-01-17,23.224485397338867,23.224485397338867,22.95157619208528,23.024351633132227,1000
2024-01-18,23.0516414642334,23.19719233616184,22.86970200677122,23.03344717146653,3100
2024-01-19,23.069835662841797,23.173541049065776,22.924284791507414,23.106222513123765,1800
2024-01-22,23.097126007080078,23.22448432435575,23.069836302387884,23.124417446875572,2200
2024-01-23,23.23358154296875,23.23358154296875,23.10622322529832,23.10622322529832,1700
2024-01-24,23.133514404296875,23.197192694862323,23.088028671676348,23.151708697345082,2100
2024-01-25,23.133514404296875,23.133514404296875,23.133514404296875,23.133514404296875,400
2024-01-26,23.197193145751953,23.197193145751953,23.142612000649702,23.142612000649702,1100
2024-01-29,23.160804748535156,23.168083507017474,23.151709336863096,23.151709336863096,900
2024-01-30,23.197193145751953,23.197193145751953,23.15170914735063,23.15170914735063,1000
2024-01-31,23.240859985351562,23.240859985351562,23.151710372110962,23.151710372110962,1600
2024-02-01,23.160804748535156,23.160804748535156,23.160804748535156,23.160804748535156,400
2024-02-02,23.160804748535156,23.160804748535156,23.160804748535156,23.160804748535156,0
2024-02-05,23.160804748535156,23.160804748535156,23.160804748535156,23.160804748535156,0
2024-02-06,23.21538734436035,23.21538734436035,23.21538734436035,23.21538734436035,600
2024-02-07,23.16990089416504,23.16990089416504,23.16990089416504,23.16990089416504,500
2024-02-08,23.240859985351562,23.24267837372595,23.16535522533253,23.16535522533253,4100
2024-02-09,22.660472869873047,23.088028339739296,22.45306209635329,22.869702031609513,42700
2024-02-12,22.715055465698242,22.87880064104247,22.524020584532224,22.696862906851504,26500
2024-02-13,22.73324966430664,22.73324966430664,22.651377076977894,22.71505537043284,9700
2024-02-14,22.787832260131836,22.787832260131836,22.696864255183986,22.73325111014243,21500
2024-02-15,22.687767028808594,22.924287658078537,22.47853610688676,22.787832180924113,22900
2024-02-16,22.560407638549805,22.65137737400835,22.552221420771602,22.65137737400835,8900
2024-02-20,22.542213439941406,22.7605397481,22.542213439941406,22.7605397481,19100
2024-02-21,22.742347717285156,22.760542011883807,22.677760227094403,22.760542011883807,5500
2024-02-22,22.760541915893555,22.760541915893555,22.760541915893555,22.760541915893555,2000
2024-02-23,22.787832260131836,22.787832260131836,22.696864255183986,22.696864255183986,3300
2024-02-26,22.896995544433594,22.924286986085164,22.769638953599777,22.78783151293074,3300
2024-02-27,22.787832260131836,22.833317997709237,22.74234825765791,22.833317997709237,2100
2024-02-28,22.833316802978516,22.833316802978516,22.833316802978516,22.833316802978516,3000
2024-02-29,22.787832260131836,22.878802000183164,22.787832260131836,22.878802000183164,2100
2024-03-01,22.91518783569336,22.924284982115303,22.906090689271412,22.91518783569336,5000
2024-03-04,22.969770431518555,22.969770431518555,22.91518928463894,22.91518928463894,5200
2024-03-05,22.96067237854004,22.96976952517825,22.94247808526362,22.96976952517825,6600
2024-03-06,22.96067237854004,22.96976952517825,22.96067237854004,22.96976952517825,6300
2024-03-07,22.901540756225586,22.96976848537194,22.901540756225586,22.96976848537194,13300
2024-03-08,22.924287796020508,22.969771798610026,22.924287796020508,22.969771798610026,1200
2024-03-11,22.942480087280273,22.96977152957642,22.860607495495287,22.96977152957642,2400
2024-03-12,22.942480087280273,22.942480087280273,22.92428752751963,22.92428752751963,2000
2024-03-13,22.82421875,22.89699418832386,22.75144331167614,22.89699418832386,6200
2024-03-14,22.792381286621094,22.83240838794002,22.792381286621094,22.801478433971006,1600
2024-03-15,22.96067237854004,22.96976952517825,22.76054035780934,22.76963750444755,2100
2024-03-18,22.951574325561523,22.960671471840495,22.7969263090255,22.9506651314646,6100
2024-03-19,22.969770431518555,22.969770431518555,22.874252990703386,22.969770431518555,2900
2024-03-20,22.86970329284668,23.042545613645196,22.760541000313246,22.969770173588454,17100
2024-03-21,23.060741424560547,23.07893571954754,22.92428768236503,22.92428768236503,4800
2024-03-22,22.924287796020508,23.097128393943464,22.906093500943307,22.906093500943307,4600
2024-03-25,22.833316802978516,22.924286538269943,22.796928214820593,22.924286538269943,4600
2024-03-26,23.0152530670166,23.0152530670166,22.924285072644444,22.924285072644444,5000
2024-03-27,22.91518783569336,22.924284982115303,22.887896396427525,22.924284982115303,13900
2024-03-28,22.99706268310547,22.99706268310547,22.906092945030714,22.906092945030714,3100
2024-04-01,22.967041015625,22.969770333222808,22.96067318626457,22.96067318626457,900
2024-04-02,23.060741424560547,23.060741424560547,23.060741424560547,23.060741424560547,2500
2024-04-03,23.060741424560547,23.060741424560547,22.997063127209536,22.997063127209536,1100
2024-04-04,23.02798843383789,23.06073850769274,22.869701904699753,22.942477340339163,5700
2024-04-05,23.16990089416504,23.16990089416504,23.024350022254477,23.060738607783748,2800
2024-04-08,23.18809700012207,23.19719414721574,23.1789998530284,23.1789998530284,4100
2024-04-09,23.106224060058594,23.106224060058594,23.060740060385218,23.106224060058594,7900
2024-04-10,23.288162231445312,23.288162231445312,23.151708504924418,23.18809535561513,13600
2024-04-11,23.27906608581543,23.27906608581543,23.27906608581543,23.27906608581543,400
2024-04-12,23.160804748535156,23.160804748535156,23.024351017110902,23.04254531066169,1100
2024-04-15,23.151710510253906,23.151710510253906,23.151710510253906,23.151710510253906,200
2024-04-16,23.288162231445312,23.288162231445312,23.197192502063626,23.197192502063626,1400
2024-04-17,23.02435302734375,23.03345017491341,23.015255879774095,23.03345017491341,1200
2024-04-18,23.069835662841797,23.28816196984337,23.02617005442083,23.151708244855293,2400
2024-04-19,23.060741424560547,23.097128279431068,23.02435283458656,23.033449982080057,1600
2024-04-22,23.16990089416504,23.20628947969431,23.151708336503663,23.151708336503663,2100
2024-04-23,22.942480087280273,23.28816474928431,22.878801790359386,23.28816474928431,5600
2024-04-24,23.274517059326172,23.274517059326172,23.10622417755486,23.10622417755486,1900
2024-04-25,23.151710510253906,23.151710510253906,23.151710510253906,23.151710510253906,900
2024-04-26,23.097126007080078,23.151708886671067,22.887896840624524,23.151708886671067,4200
2024-04-29,23.069835662841797,23.388227109446223,22.878799059775886,22.878799059775886,1600
2024-04-30,23.179000854492188,23.179000854492188,23.00616025755498,23.00616025755498,1500
2024-05-01,23.197193145751953,23.197193145751953,22.987963976940556,22.987963976940556,1100
2024-05-02,23.197193145751953,23.197193145751953,23.197193145751953,23.197193145751953,800
2024-05-03,23.379131317138672,23.379131317138672,23.188094717186534,23.188094717186534,1600
2024-05-06,23.2062931060791,23.370038296342315,23.160807367059583,23.370038296342315,4500
2024-05-07,23.21538734436035,23.21538734436035,23.197193051032784,23.197193051032784,4700
2024-05-08,23.2062931060791,23.260874257798996,23.17900166266739,23.1971959582752,4400
2024-05-09,23.310903549194336,23.310903549194336,23.16990038601571,23.20628897074692,1500
2024-05-10,23.21538734436035,23.306357075894866,23.17899875770522,23.306357075894866,1800
2024-05-13,23.31513786315918,23.408361480072333,23.31513786315918,23.361748782569457,6000
2024-05-14,23.31513786315918,23.39903894057176,23.305815323658603,23.305815323658603,33900
2024-05-15,23.35242462158203,23.399037315848332,23.315136244261463,23.35242462158203,13100
2024-05-16,23.399038314819336,23.44564923298311,23.399038314819336,23.44564923298311,1900
2024-05-17,23.454971313476562,23.454971313476562,23.361747700879825,23.445648774407637,5200
2024-05-20,23.473615646362305,23.482938185135254,23.454970568816407,23.454970568816407,1500
2024-05-21,23.57895851135254,23.632096808054023,23.459634274610256,23.47361719464574,12600
2024-05-22,23.53887367248535,23.604129671439008,23.53887367248535,23.585484592282928,1600
2024-05-23,23.837186813354492,23.837186813354492,23.492261754092013,23.492261754092013,3500
2024-05-24,23.594806671142578,23.739303364641774,23.50251655387952,23.697352826406046,1300
2024-05-28,23.827863693237305,23.865153849055197,23.74396262073954,23.77006501857507,12500
2024-05-29,23.632097244262695,23.94905647692979,23.632097244262695,23.94905647692979,4200
2024-05-30,23.632097244262695,23.632097244262695,23.632097244262695,23.632097244262695,100
2024-05-31,23.809221267700195,23.809221267700195,23.72532019212157,23.72532019212157,1400
2024-06-03,23.799898147583008,23.799898147583008,23.73464037409799,23.799898147583008,4700
2024-06-04,23.73464012145996,23.837186272038085,23.73464012145996,23.799897894250357,1800
2024-06-05,23.826932907104492,23.837187166928768,23.799898787741167,23.837187166928768,5100
2024-06-06,23.753286361694336,23.93041105460747,23.72532052150824,23.799899058825467,6800
2024-06-07,23.837186813354492,23.92015616740739,23.837186813354492,23.837186813354492,3500
2024-06-10,23.753286361694336,23.77193144054679,23.63209690533856,23.77193144054679,1100
2024-06-11,23.72532081604004,23.876341333578992,23.72532081604004,23.84651027390029,15000
2024-06-12,23.771930694580078,23.865154307824387,23.771930694580078,23.865154307824387,1300
2024-06-13,23.771930694580078,23.771930694580078,23.771930694580078,23.771930694580078,0
2024-06-14,23.874475479125977,23.88379801772555,23.865152940526407,23.865152940526407,1700
2024-06-17,23.837186813354492,23.87447697008154,23.678707203449626,23.678707203449626,800
2024-06-18,23.867950439453125,23.90244187717845,23.678706279820986,23.697351357457226,6500
2024-06-20,23.865154266357422,23.865154266357422,23.82786410988748,23.828797608463997,2300
2024-06-21,23.641420364379883,23.92108944567504,23.641420364379883,23.678708745442666,1900
2024-06-24,23.833457946777344,23.92108768061552,23.734640454780983,23.7719306111849,2400
2024-06-25,23.688030242919922,23.688030242919922,23.61345170598328,23.61345170598328,1200
2024-06-26,23.72532081604004,24.993155966172118,23.678708118330242,23.734641577489388,18500
