Date,Close,High,Low,Open,Volume
,ADN,ADN,ADN,ADN,ADN
2023-04-24,23.100000381469727,23.760000228881836,21.899999618530273,22.5,12347
2023-04-25,23.06999969482422,23.399999618530273,22.200000762939453,23.399999618530273,5860
2023-04-26,21.8700008392334,23.25,21.0,23.06999969482422,7603
2023-04-27,22.260000228881836,22.799999237060547,21.299999237060547,21.479999542236328,8707
2023-04-28,22.799999237060547,23.06999969482422,21.0,21.299999237060547,6220
2023-05-01,22.31999969482422,22.799999237060547,21.600000381469727,21.600000381469727,5193
2023-05-02,21.450000762939453,22.40999984741211,21.299999237060547,21.899999618530273,4207
2023-05-03,19.559999465942383,21.899999618530273,19.559999465942383,21.299999237060547,16603
2023-05-04,18.510000228881836,21.0,18.0,19.950000762939453,18087
2023-05-05,19.5,19.799999237060547,18.75,19.440000534057617,7613
2023-05-08,22.799999237060547,22.799999237060547,20.100000381469727,20.100000381469727,14987
2023-05-09,22.739999771118164,26.25,22.200000762939453,26.25,25740
2023-05-10,22.530000686645508,24.0,21.600000381469727,24.0,11330
2023-05-11,23.760000228881836,24.0,22.049999237060547,23.399999618530273,13387
2023-05-12,24.0,24.0,23.100000381469727,24.0,18903
2023-05-15,23.3700008392334,24.149999618530273,22.200000762939453,24.0,8800
2023-05-16,22.799999237060547,23.700000762939453,22.530000686645508,23.700000762939453,5330
2023-05-17,24.8700008392334,25.049999237060547,22.799999237060547,23.040000915527344,8447
2023-05-18,25.6200008392334,27.270000457763672,24.299999237060547,24.899999618530273,23343
2023-05-19,25.649999618530273,26.670000076293945,25.5,26.1299991607666,6233
2023-05-22,29.100000381469727,29.100000381469727,26.100000381469727,26.100000381469727,16000
2023-05-23,29.399999618530273,30.0,28.799999237060547,29.700000762939453,23480
2023-05-24,32.099998474121094,32.70000076293945,28.889999389648438,29.549999237060547,17623
2023-05-25,29.399999618530273,32.099998474121094,29.100000381469727,32.099998474121094,8873
2023-05-26,31.799999237060547,33.900001525878906,30.0,33.29999923706055,29163
2023-05-30,30.299999237060547,31.5,30.0,30.0,11557
2023-05-31,24.600000381469727,30.899999618530273,24.600000381469727,30.899999618530273,32187
2023-06-01,26.399999618530273,27.600000381469727,24.93000030517578,24.93000030517578,12463
2023-06-02,27.450000762939453,28.200000762939453,26.399999618530273,26.940000534057617,8263
