Date,Close,High,Low,Open,Volume
,ADIL,ADIL,ADIL,ADIL,ADIL
2023-04-17,7.25,7.5,6.75,7.0,2204
2023-04-18,7.75,8.25,7.25,7.5,16124
2023-04-19,7.5,8.0,7.0,8.0,3144
2023-04-20,6.5,7.25,6.5,7.25,4560
2023-04-21,8.25,11.0,6.5,6.5,117004
2023-04-24,9.25,10.75,7.75,8.25,54360
2023-04-25,9.0,9.0,8.25,8.5,13620
2023-04-26,8.5,9.0,7.75,8.75,6872
2023-04-27,8.5,8.5,7.75,8.25,3072
2023-04-28,8.5,9.0,7.75,7.75,5660
2023-05-01,8.25,9.0,7.5,9.0,5096
2023-05-02,8.0,8.75,8.0,8.75,4260
2023-05-03,7.5,8.25,7.5,8.0,4656
2023-05-04,7.5,8.0,7.25,7.75,8576
2023-05-05,7.75,7.75,7.0,7.5,3892
2023-05-08,8.0,8.25,7.5,8.0,5584
2023-05-09,8.5,8.5,7.5,8.25,5996
2023-05-10,8.25,8.75,8.0,8.5,5872
2023-05-11,8.0,8.25,7.5,8.0,1924
2023-05-12,7.5,8.0,7.5,8.0,5988
2023-05-15,8.0,8.25,7.75,8.0,2072
2023-05-16,8.0,8.25,8.0,8.25,3040
2023-05-17,8.25,8.5,8.0,8.25,1156
2023-05-18,8.0,8.25,8.0,8.25,944
2023-05-19,8.0,8.25,8.0,8.25,2252
2023-05-22,8.5,8.5,7.75,8.0,1404
2023-05-23,7.5,8.0,7.5,7.75,4892
2023-05-24,7.25,7.5,6.5,7.5,21920
2023-05-25,6.5,7.25,6.0,7.0,8164
2023-05-26,7.0,7.0,6.25,6.25,5660
2023-05-30,7.0,7.0,6.25,6.75,2048
2023-05-31,6.5,7.0,6.5,6.5,936
2023-06-01,6.75,6.75,6.5,6.5,488
2023-06-02,7.0,7.0,6.5,6.5,960
2023-06-05,7.25,7.5,6.25,6.25,2800
2023-06-06,7.25,8.0,7.25,7.25,5784
2023-06-07,6.75,7.5,6.5,7.5,5496
2023-06-08,6.5,7.0,6.25,6.25,4568
2023-06-09,6.25,6.75,6.0,6.75,6836
2023-06-12,6.5,6.75,6.5,6.5,4216
2023-06-13,6.25,6.5,6.25,6.5,2092
2023-06-14,5.75,6.25,5.75,6.25,3776
2023-06-15,6.25,6.5,5.5,5.75,2860
2023-06-16,6.0,6.75,6.0,6.25,2596
2023-06-20,6.0,6.75,6.0,6.75,1848
2023-06-21,5.75,6.5,5.75,6.0,4008
2023-06-22,6.0,6.25,5.75,6.0,1168
2023-06-23,5.5,6.25,5.5,5.75,3404
2023-06-26,5.75,6.0,5.5,5.5,5976
2023-06-27,5.75,6.0,5.75,6.0,6260
2023-06-28,5.5,6.25,5.5,6.25,5348
2023-06-29,5.25,5.5,5.25,5.5,5780
2023-06-30,5.25,5.5,5.25,5.5,3492
2023-07-03,5.25,5.5,5.0,5.5,1268
2023-07-05,5.75,6.0,5.25,5.25,6892
2023-07-06,5.25,5.5,5.25,5.5,2060
2023-07-07,5.25,5.75,5.0,5.75,5872
2023-07-10,5.0,5.5,5.0,5.25,4732
2023-07-11,9.75,14.0,5.5,5.5,5118900
2023-07-12,8.25,9.75,7.0,9.25,276072
2023-07-13,7.25,8.0,7.0,7.75,65532
2023-07-14,7.0,7.25,6.5,7.25,46524
2023-07-17,7.25,7.25,6.25,6.25,32568
2023-07-18,7.25,7.75,6.75,7.25,36564
2023-07-19,7.25,7.25,7.0,7.25,13352
2023-07-20,7.0,7.0,6.25,7.0,15880
2023-07-21,6.75,7.0,6.75,6.75,11000
2023-07-24,6.75,7.75,6.5,6.75,21012
2023-07-25,6.75,6.75,6.25,6.25,12352
2023-07-26,6.75,6.75,6.25,6.75,8900
2023-07-27,6.5,7.0,6.5,6.5,5736
2023-07-28,6.75,7.0,6.5,6.5,3476
2023-07-31,8.0,9.0,6.75,7.0,74768
2023-08-01,6.75,8.25,6.5,8.25,49780
2023-08-02,6.25,6.75,5.75,6.75,35048
2023-08-03,6.25,6.5,6.0,6.0,12856
2023-08-04,6.0,6.5,5.5,6.5,64168
2023-08-07,6.21999979019165,6.5,5.239999771118164,5.909999847412109,205900
2023-08-08,5.690000057220459,6.139999866485596,5.03000020980835,5.760000228881836,163800
2023-08-09,4.820000171661377,5.679999828338623,4.820000171661377,5.329999923706055,116500
2023-08-10,4.78000020980835,4.96999979019165,4.440000057220459,4.659999847412109,50400
2023-08-11,4.400000095367432,6.159999847412109,4.369999885559082,4.75,932700
2023-08-14,3.950000047683716,4.190000057220459,3.940000057220459,4.190000057220459,56100
2023-08-15,3.8399999141693115,4.139999866485596,3.5999999046325684,3.799999952316284,62900
2023-08-16,3.6500000953674316,3.8399999141693115,3.5,3.7300000190734863,45700
2023-08-17,3.2699999809265137,3.5199999809265137,3.130000114440918,3.509999990463257,56400
2023-08-18,3.4100000858306885,3.9200000762939453,3.140000104904175,3.2300000190734863,118800
2023-08-21,3.3499999046325684,3.7300000190734863,3.1600000858306885,3.700000047683716,168200
2023-08-22,3.2899999618530273,3.4200000762939453,3.2300000190734863,3.3399999141693115,36500
2023-08-23,3.4000000953674316,3.4000000953674316,3.1600000858306885,3.3399999141693115,27700
2023-08-24,3.390000104904175,3.5399999618530273,3.200000047683716,3.319999933242798,16000
2023-08-25,3.430000066757202,3.509999990463257,3.1600000858306885,3.4200000762939453,51400
2023-08-28,3.3399999141693115,3.440000057220459,3.2100000381469727,3.440000057220459,7400
2023-08-29,3.5,3.6700000762939453,3.369999885559082,3.369999885559082,23400
2023-08-30,3.630000114440918,3.700000047683716,3.319999933242798,3.569999933242798,34400
2023-08-31,4.380000114440918,4.460000038146973,3.5,3.609999895095825,127400
2023-09-01,4.210000038146973,4.369999885559082,4.019999980926514,4.260000228881836,51500
2023-09-05,4.199999809265137,4.199999809265137,3.8399999141693115,4.199999809265137,31500
2023-09-06,3.880000114440918,4.360000133514404,3.880000114440918,4.070000171661377,44100
2023-09-07,3.4700000286102295,3.75,3.4600000381469727,3.7200000286102295,28100
2023-09-08,3.5399999618530273,3.5399999618530273,3.4600000381469727,3.4600000381469727,3700
2023-09-11,3.2799999713897705,3.549999952316284,3.259999990463257,3.549999952316284,19500
2023-09-12,3.299999952316284,3.309999942779541,3.119999885559082,3.25,19900
2023-09-13,2.9600000381469727,3.4200000762939453,2.9100000858306885,3.2100000381469727,87200
2023-09-14,2.9000000953674316,3.0999999046325684,2.6500000953674316,2.9700000286102295,62100
2023-09-15,2.930000066757202,3.140000104904175,2.6600000858306885,2.8299999237060547,17800
2023-09-18,2.799999952316284,2.930000066757202,2.799999952316284,2.8499999046325684,8900
2023-09-19,2.5899999141693115,2.9700000286102295,2.5899999141693115,2.8499999046325684,32000
2023-09-20,2.5199999809265137,2.819999933242798,2.5199999809265137,2.5199999809265137,6500
2023-09-21,2.5299999713897705,2.700000047683716,2.5,2.5199999809265137,27700
2023-09-22,2.5199999809265137,2.6500000953674316,2.509999990463257,2.5799999237060547,12100
2023-09-25,2.549999952316284,2.7300000190734863,2.440000057220459,2.5199999809265137,55800
2023-09-26,3.119999885559082,4.300000190734863,2.630000114440918,2.75,1335200
2023-09-27,2.859999895095825,3.0,2.700000047683716,2.700000047683716,65800
2023-09-28,2.5799999237060547,2.809999942779541,2.5,2.809999942779541,47500
2023-09-29,2.7799999713897705,2.9200000762939453,2.690000057220459,2.7300000190734863,14300
2023-10-02,2.6600000858306885,2.950000047683716,2.630000114440918,2.880000114440918,12300
2023-10-03,2.700000047683716,2.8299999237060547,2.680000066757202,2.740000009536743,12100
2023-10-04,2.700000047683716,2.8399999141693115,2.700000047683716,2.7200000286102295,21200
2023-10-05,2.7699999809265137,2.859999895095825,2.700000047683716,2.7300000190734863,23300
2023-10-06,2.819999933242798,2.890000104904175,2.7799999713897705,2.7799999713897705,2600
2023-10-09,2.819999933242798,2.990000009536743,2.799999952316284,2.990000009536743,8600
2023-10-10,2.9600000381469727,2.990000009536743,2.8399999141693115,2.880000114440918,7000
2023-10-11,3.0,3.1500000953674316,2.9000000953674316,2.9000000953674316,10000
2023-10-12,2.930000066757202,3.109999895095825,2.880000114440918,2.950000047683716,11300
2023-10-13,2.7699999809265137,2.9600000381469727,2.759999990463257,2.950000047683716,5700
2023-10-16,2.990000009536743,3.0399999618530273,2.6500000953674316,2.759999990463257,17600
2023-10-17,2.9200000762939453,3.0199999809265137,2.809999942779541,3.0199999809265137,16400
2023-10-18,2.7799999713897705,2.950000047683716,2.7799999713897705,2.930000066757202,8200
2023-10-19,2.819999933242798,3.0999999046325684,2.740000009536743,2.7799999713897705,199900
2023-10-20,2.140000104904175,2.2799999713897705,2.0,2.25,48500
2023-10-23,2.0999999046325684,2.2200000286102295,2.0399999618530273,2.140000104904175,20300
2023-10-24,2.0999999046325684,2.240000009536743,2.059999942779541,2.0999999046325684,13300
2023-10-25,2.109999895095825,2.4100000858306885,2.059999942779541,2.390000104904175,15600
