Date,Close,High,Low,Open,Volume
,ABIG,ABIG,ABIG,ABIG,ABIG
2025-04-09,27.39699935913086,27.39699935913086,24.989999771118164,25.079999923706055,111400
2025-04-10,26.575000762939453,26.75,26.450000762939453,26.75,18600
2025-04-11,27.104000091552734,27.139999389648438,26.420000076293945,26.420000076293945,19600
2025-04-14,27.266000747680664,27.43199920654297,27.266000747680664,27.3700008392334,2400
2025-04-15,27.235000610351562,27.440000534057617,27.219999313354492,27.440000534057617,9400
2025-04-16,26.677000045776367,27.024999618530273,26.440000534057617,26.93000030517578,14500
2025-04-17,26.389999389648438,26.670000076293945,26.325000762939453,26.670000076293945,24100
2025-04-21,25.709999084472656,25.81999969482422,25.440000534057617,25.81999969482422,14900
2025-04-22,26.327999114990234,26.327999114990234,26.079999923706055,26.100000381469727,14800
