Date,Close,High,Low,Open,Volume
,ADAG,ADAG,ADAG,ADAG,ADAG
2023-04-17,1.4500000476837158,1.5399999618530273,1.3600000143051147,1.4500000476837158,13900
2023-04-18,1.399999976158142,1.5199999809265137,1.399999976158142,1.5199999809265137,7100
2023-04-19,1.4550000429153442,1.5399999618530273,1.3899999856948853,1.3899999856948853,5300
2023-04-20,1.4800000190734863,1.5499999523162842,1.4670000076293945,1.5499999523162842,6800
2023-04-21,1.409999966621399,1.5199999809265137,1.409999966621399,1.5130000114440918,6900
2023-04-24,1.3899999856948853,1.434999942779541,1.3899999856948853,1.399999976158142,4500
2023-04-25,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.309999942779541,6800
2023-04-26,1.3550000190734863,1.3550000190734863,1.2999999523162842,1.309999942779541,3600
2023-04-27,1.2899999618530273,1.3240000009536743,1.25,1.25,9800
2023-04-28,1.309999942779541,1.3799999952316284,1.2899999618530273,1.2899999618530273,5900
2023-05-01,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3300000429153442,4900
2023-05-02,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.3799999952316284,8800
2023-05-03,1.2999999523162842,1.309999942779541,1.2139999866485596,1.25,30900
2023-05-04,1.2899999618530273,1.3450000286102295,1.2599999904632568,1.2999999523162842,5500
2023-05-05,1.340000033378601,1.3559999465942383,1.309999942779541,1.309999942779541,15000
2023-05-08,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,3000
2023-05-09,1.309999942779541,1.350000023841858,1.309999942779541,1.350000023841858,3900
2023-05-10,1.399999976158142,1.600000023841858,1.3200000524520874,1.3200000524520874,25900
2023-05-11,1.3899999856948853,1.440000057220459,1.3899999856948853,1.409999966621399,3700
2023-05-12,1.399999976158142,1.399999976158142,1.3200000524520874,1.3899999856948853,5600
2023-05-15,1.3300000429153442,1.4509999752044678,1.3300000429153442,1.4500000476837158,5900
2023-05-16,1.3799999952316284,1.3899999856948853,1.350000023841858,1.350000023841858,1900
2023-05-17,1.350000023841858,1.440000057220459,1.350000023841858,1.440000057220459,6900
2023-05-18,1.5080000162124634,1.590000033378601,1.409999966621399,1.440000057220459,18800
2023-05-19,1.4900000095367432,1.5,1.4900000095367432,1.5,4100
2023-05-22,1.5,1.5,1.475000023841858,1.5,2700
2023-05-23,1.475000023841858,1.5399999618530273,1.4529999494552612,1.4600000381469727,10200
2023-05-24,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4600000381469727,3700
2023-05-25,1.350000023841858,1.4500000476837158,1.350000023841858,1.4500000476837158,10900
2023-05-26,1.409999966621399,1.4700000286102295,1.3700000047683716,1.3700000047683716,16000
